source_file,report_date,campaign_id,campaign_name,impressions,clicks,spend,channel,source_system
Amazon_ads_2024_Oct.csv,10/11/2024,287826694828284,B0CV4M7TK2 - Dog Car Seat - Low - carrier,169,3,1.44,Amazon Ads,Amazon Ads
Amazon_ads_2024_Oct.csv,10/2/2024,307985936326342,B0CV4M7TK2 - Dog Car Seat - Low - bag,65,3,1.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Oct.csv,10/13/2024,307985936326342,B0CV4M7TK2 - Dog Car Seat - Low - bag,48,3,1.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Oct.csv,10/20/2024,307985936326342,B0CV4M7TK2 - Dog Car Seat - Low - bag,59,3,1.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Oct.csv,10/13/2024,523401438452724,B0CV4M7TK2 - Dog Car Seat - PDA - Competitors,474,3,1.86,Amazon Ads,Amazon Ads
Amazon_ads_2024_Oct.csv,10/24/2024,523401438452724,B0CV4M7TK2 - Dog Car Seat - PDA - Competitors,506,3,1.86,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/25/2024,545732878586858,B0CV4M7TK2 - Dog Car Seat - Low - seat,393,3,1.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/30/2024,545732878586858,B0CV4M7TK2 - Dog Car Seat - Low - seat,370,3,1.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/11/2024,476217478211276,Campaign with presets - B0CV4N15MQ - 9/5/2024 14:53:42,221,3,4.8,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/4/2024,317661156864113,Car Seat| Exact,217,3,4.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/9/2024,317661156864113,Car Seat| Exact,232,3,4.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/15/2024,317661156864113,Car Seat| Exact,211,3,4.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/21/2024,317661156864113,Car Seat| Exact,256,3,4.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/22/2024,317661156864113,Car Seat| Exact,186,3,4.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/10/2024,378683676920813,SD Car Seat (Coupons),3401,3,2.46,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/23/2024,554522073453548,Car seat (Asin),398,3,3.18,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/9/2024,527890016640710,Car Seat AUTO (up&down),423,3,4.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/21/2024,527890016640710,Car Seat AUTO (up&down),394,3,4.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/25/2024,527890016640710,Car Seat AUTO (up&down),432,3,4.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/8/2024,530854449844448,Car Seat Low Bid,465,3,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Sep.csv,9/18/2024,530854449844448,Car Seat Low Bid,499,3,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/8/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,160,3,2.6,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/28/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,76,3,4.88,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/5/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,202,3,2.49,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/10/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,126,3,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/4/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,236,3,1.52,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/29/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,71,3,3.06,Amazon Ads,Amazon Ads
Amazon_ads_2025_Apr.csv,4/9/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,116,3,2.67,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/24/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,82,3,1.95,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/21/2025,475669437320938,B0CV4M7TK2 - Dog Car Seat -  PDA - Compet,243,3,2.5,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/11/2025,396098897348771,B0CV4M7TK2 - Dog Car Seat - PDA - Sug - restart,156,3,2.25,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/10/2025,562802536387711,B0CV4M7TK2 - Dog Car Seat - ST - ex - restart,79,3,3.06,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/6/2025,396098897348771,B0CV4M7TK2 - Dog Car Seat - PDA - Sug - restart,160,3,1.9,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/25/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,68,3,2.08,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/11/2025,486370468446322,B0CV4M7TK2 - Dog Car Seat - Med - Phrase - UD,110,3,2.07,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/2/2025,475669437320938,B0CV4M7TK2 - Dog Car Seat -  PDA - Compet,232,3,2.74,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/28/2025,362079353835344,B0CV4M7TK2 - Dog Car Seat - ST - ex,134,3,2.17,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/14/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,133,3,1.95,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/13/2025,362079353835344,B0CV4M7TK2 - Dog Car Seat - ST - ex,82,3,2.4,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/19/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,250,3,1.95,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/6/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,247,3,1.42,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/7/2025,362079353835344,B0CV4M7TK2 - Dog Car Seat - ST - ex,101,3,2.4,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/7/2025,396098897348771,B0CV4M7TK2 - Dog Car Seat - PDA - Sug - restart,84,3,2.25,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/21/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,28,3,1.95,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/8/2025,562802536387711,B0CV4M7TK2 - Dog Car Seat - ST - ex - restart,98,3,2.91,Amazon Ads,Amazon Ads
Amazon_ads_2025_Feb.csv,2/5/2025,322524994486312,B0CV4M7TK2 - Dog Car Seat - tpk - dog carriers for small dogs - low bids - ex,618,3,1.41,Amazon Ads,Amazon Ads
Amazon_ads_2025_Feb.csv,2/8/2025,322524994486312,B0CV4M7TK2 - Dog Car Seat - tpk - dog carriers for small dogs - low bids - ex,863,3,1.8,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/30/2025,548141207661071,B0CV4M7TK2 - Dog Car Seat - High - restart,189,3,3.12,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/29/2025,342767026980964,B0CV4M7TK2 - Dog Car Seat - PDA - Sug,255,3,1.77,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/13/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,198,3,2.14,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/22/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,133,3,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/28/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,140,3,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/23/2025,322524994486312,B0CV4M7TK2 - Dog Car Seat - tpk - dog carriers for small dogs - low bids - ex,256,3,1.8,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jan.csv,1/29/2025,322524994486312,B0CV4M7TK2 - Dog Car Seat - tpk - dog carriers for small dogs - low bids - ex,273,3,1.8,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/8/2025,516697383107859,B0CV4M7TK2 - Dog Car Seat - Trend  New - ex,571,3,2.97,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/10/2025,475669437320938,B0CV4M7TK2 - Dog Car Seat -  PDA - Compet,317,3,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/10/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,50,3,1.77,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,58,3,1.47,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/27/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,14,3,1.35,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/29/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,531,3,2.37,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/3/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,186,3,1.47,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/17/2025,475669437320938,B0CV4M7TK2 - Dog Car Seat -  PDA - Compet,170,3,2.87,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/30/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,102,3,1.26,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/11/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,254,3,1.43,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/24/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,131,3,1.47,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/28/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,386,3,1.77,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/10/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,339,3,1.3,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/29/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,294,3,4.69,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/26/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,182,3,1.47,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/25/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,233,3,1.47,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/23/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,181,3,1.34,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/16/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,202,3,1.26,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/18/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,167,3,1.75,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/23/2025,318894136569919,B0CV4M7TK2 - Dog Car Seat - Singl Gold - br,114,3,1.94,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/23/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,320,3,1.43,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/13/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,99,3,1.43,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/8/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,42,3,4.02,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/24/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,159,3,1.42,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/26/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,144,3,1.43,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/15/2025,540638580708200,B0CV4M7TK2 - Dog Car Seat -  tpk -dog car seat for small dogs - ex,289,3,1.97,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/9/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,107,3,1.22,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/23/2025,540638580708200,B0CV4M7TK2 - Dog Car Seat -  tpk -dog car seat for small dogs - ex,305,3,2.28,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/18/2025,540638580708200,B0CV4M7TK2 - Dog Car Seat -  tpk -dog car seat for small dogs - ex,379,3,2.28,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/22/2025,415052824741864,B0CV4M7TK2 - Dog Car Seat -  PDA - B08LG9NJN7,95,3,1.77,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/17/2025,324478454640531,B0CV4M7TK2 - Dog Car Seat - Med_New - phrase,472,3,1.93,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/11/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,104,3,1.61,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/23/2024,317661156864113,Car Seat| Exact,50,2,2.56,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/25/2024,317661156864113,Car Seat| Exact,54,2,2.53,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/3/2024,378683676920813,SD Car Seat (Coupons),2123,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/5/2024,378683676920813,SD Car Seat (Coupons),2223,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/7/2024,378683676920813,SD Car Seat (Coupons),2220,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/9/2024,378683676920813,SD Car Seat (Coupons),2319,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/11/2024,378683676920813,SD Car Seat (Coupons),2199,2,1.72,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/13/2024,378683676920813,SD Car Seat (Coupons),2260,2,1.72,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/15/2024,378683676920813,SD Car Seat (Coupons),2283,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/17/2024,378683676920813,SD Car Seat (Coupons),2123,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/19/2024,378683676920813,SD Car Seat (Coupons),2123,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/21/2024,378683676920813,SD Car Seat (Coupons),2123,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/23/2024,378683676920813,SD Car Seat (Coupons),2123,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/25/2024,378683676920813,SD Car Seat (Coupons),2001,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/27/2024,378683676920813,SD Car Seat (Coupons),2387,2,1.62,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/18/2024,527890016640710,Car Seat AUTO (up&down),325,2,2.36,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/12/2024,450210495476170,Car Seat Research,126,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/16/2024,450210495476170,Car Seat Research,119,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/18/2024,450210495476170,Car Seat Research,118,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/22/2024,450210495476170,Car Seat Research,131,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/24/2024,450210495476170,Car Seat Research,115,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/26/2024,450210495476170,Car Seat Research,118,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/28/2024,450210495476170,Car Seat Research,128,2,2.26,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/2/2024,285108878123118,Car Seat (Coupons),116,2,2.94,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/4/2024,285108878123118,Car Seat (Coupons),135,2,2.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/10/2024,285108878123118,Car Seat (Coupons),109,2,2.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/12/2024,285108878123118,Car Seat (Coupons),114,2,2.74,Amazon Ads,Amazon Ads
Amazon_ads_2024_Aug.csv,8/27/2024,301847249119561,Car Seat AUTO (down),212,2,2.14,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/1/2024,511193444289432,Car Seat TOP,88,2,2.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/5/2024,511193444289432,Car Seat TOP,82,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/8/2024,511193444289432,Car Seat TOP,90,2,2.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/21/2024,511193444289432,Car Seat TOP,79,2,2.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/25/2024,511193444289432,Car Seat TOP,71,2,2.68,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/17/2024,390736206185340,Campaign with presets - B0CV4M7TK2 - 7/3/2024 01:23:29,203,2,2.79,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/21/2024,317661156864113,Car Seat| Exact,21,2,2.6,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/10/2024,378683676920813,SD Car Seat (Coupons),390,2,1.64,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/19/2024,378683676920813,SD Car Seat (Coupons),345,2,1.64,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/20/2024,378683676920813,SD Car Seat (Coupons),324,2,1.64,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/27/2024,378683676920813,SD Car Seat (Coupons),399,2,1.64,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/5/2024,554522073453548,Car seat (Asin),9,2,2.28,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/1/2024,527890016640710,Car Seat AUTO (up&down),222,2,2.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/2/2024,450210495476170,Car Seat Research,150,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/5/2024,450210495476170,Car Seat Research,123,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/11/2024,450210495476170,Car Seat Research,109,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/12/2024,450210495476170,Car Seat Research,99,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/14/2024,450210495476170,Car Seat Research,194,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/15/2024,466618082981487,SB Video 2 (CPC),575,2,5.34,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/18/2024,466618082981487,SB Video 2 (CPC),501,2,5.34,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/19/2024,466618082981487,SB Video 2 (CPC),302,2,5.34,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/21/2024,466618082981487,SB Video 2 (CPC),655,2,5.35,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/12/2024,285108878123118,Car Seat (Coupons),401,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/15/2024,285108878123118,Car Seat (Coupons),315,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/17/2024,285108878123118,Car Seat (Coupons),399,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/19/2024,285108878123118,Car Seat (Coupons),419,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/24/2024,285108878123118,Car Seat (Coupons),389,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/12/2024,301847249119561,Car Seat AUTO (down),124,2,2.19,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/14/2024,301847249119561,Car Seat AUTO (down),108,2,2.18,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/19/2024,301847249119561,Car Seat AUTO (down),109,2,2.28,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/20/2024,301847249119561,Car Seat AUTO (down),114,2,2.18,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/2/2024,530854449844448,Car Seat Low Bid,563,2,1.4,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jul.csv,7/17/2024,530854449844448,Car Seat Low Bid,655,2,1.4,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/11/2024,511193444289432,Car Seat TOP,100,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/13/2024,511193444289432,Car Seat TOP,179,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/14/2024,511193444289432,Car Seat TOP,150,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/15/2024,511193444289432,Car Seat TOP,140,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/17/2024,511193444289432,Car Seat TOP,141,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/21/2024,511193444289432,Car Seat TOP,163,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/23/2024,511193444289432,Car Seat TOP,220,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/24/2024,511193444289432,Car Seat TOP,198,2,2.58,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/11/2024,379769794098050,Car Seat Auto Coupons (down),175,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/12/2024,379769794098050,Car Seat Auto Coupons (down),168,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/13/2024,379769794098050,Car Seat Auto Coupons (down),171,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/14/2024,379769794098050,Car Seat Auto Coupons (down),165,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/15/2024,379769794098050,Car Seat Auto Coupons (down),120,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/16/2024,379769794098050,Car Seat Auto Coupons (down),201,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/19/2024,379769794098050,Car Seat Auto Coupons (down),168,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/21/2024,379769794098050,Car Seat Auto Coupons (down),168,2,2.3,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/22/2024,379769794098050,Car Seat Auto Coupons (down),299,2,2.5,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/24/2024,317661156864113,Car Seat| Exact,98,2,2.76,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/12/2024,554522073453548,Car seat (Asin),334,2,2.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/14/2024,554522073453548,Car seat (Asin),285,2,2.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/16/2024,554522073453548,Car seat (Asin),301,2,2.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/17/2024,554522073453548,Car seat (Asin),380,2,2.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/18/2024,554522073453548,Car seat (Asin),393,2,2.31,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/3/2024,301847249119561,Car Seat AUTO (down),118,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/7/2024,301847249119561,Car Seat AUTO (down),118,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/9/2024,301847249119561,Car Seat AUTO (down),115,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/11/2024,301847249119561,Car Seat AUTO (down),118,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/15/2024,301847249119561,Car Seat AUTO (down),124,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/16/2024,301847249119561,Car Seat AUTO (down),118,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Jun.csv,6/17/2024,301847249119561,Car Seat AUTO (down),120,2,2.1,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/25/2024,459510910770649,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store,231,2,2.92,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/6/2024,420806004761437,B0CV4M7TK2 - Dog Car Seat - Low - small,154,2,1.48,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/14/2024,461511365790334,B0CV4M7TK2 - Dog Car Seat - SB - Video - black - Cat,4156,2,3.22,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/13/2024,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,156,2,3.49,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/16/2024,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,151,2,3.18,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/22/2024,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,117,2,3.18,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/5/2024,350325436542949,B0CV4M7TK2 - Dog Car Seat - PDA - OWN,21,2,2.34,Amazon Ads,Amazon Ads
Amazon_ads_2024_Nov.csv,11/11/2024,350325436542949,B0CV4M7TK2 - Dog Car Seat - PDA - OWN,23,2,2.34,Amazon Ads,Amazon Ads
